46.4	-1.05	30005	-1.691	1.005	-6.429	-2.272
46.5	-0.6409	30038	-0.4432	0.9614	-6.476	-2.364
46.6	-0.1977	30102	-0.2967	0.8269	-6.585	-2.348
46.7	-1.555	30159	-1.502	0.8104	-6.921	-2.47
46.8	0.8378	30190	0.5654	0.8124	-6.75	-2.486
46.9	-0.03595	30230	-0.03441	0.7086	-6.607	-2.391
47	-0.8449	30296	-1.189	0.6107	-6.881	-2.513
47.1	-0.08901	30378	-0.1824	0.4587	-6.919	-2.556
47.2	-0.1326	30417	-0.1306	0.3661	-7.109	-2.543
47.3	0.4887	30482	0.7153	0.2527	-7.328	-2.496
47.4	-0.5011	30525	-0.5117	0.1796	-7.023	-2.495
47.5	0.08552	30607	0.1895	0.005411	-7.5	-2.554
47.6	0.1815	30711	0.4135	-0.1872	-7.492	-2.436
47.7	1.158	30776	1.471	-0.2341	-7.606	-2.348
47.8	-0.599	30847	-0.9544	-0.341	-7.703	-2.515
47.9	-0.7805	30875	-0.5048	-0.3935	-7.432	-2.464
48	-0.3482	30936	-0.505	-0.4805	-7.506	-2.642
48.1	0.9519	31006	1.304	-0.5669	-7.948	-2.432
48.2	0.7257	31048	0.6766	-0.6138	-7.533	-2.319
48.3	-0.2541	31080	-0.2057	-0.6898	-7.664	-2.41
48.4	1.571	31125	1.068	-0.7075	-7.825	-2.232
48.5	-1.168	31181	-1.345	-0.7363	-7.625	-2.36
48.6	0.9613	31234	1.07	-0.8011	-7.758	-2.345
48.7	0.7948	31333	1.765	-0.8962	-7.891	-2.061
48.8	-1.365	31397	-1.509	-0.9136	-8.156	-2.228
48.9	0.1079	31476	0.2073	-0.9898	-8.143	-2.253
49	1.571	31575	2.551	-1.035	-8.48	-2.028
49.1	-0.6048	31656	-1.131	-1.099	-8.203	-2.16
49.2	1.279	31713	1.378	-1.14	-8.49	-1.919
49.3	-1.393	31798	-1.971	-1.162	-8.678	-2.23
49.4	1.173	31857	1.293	-1.131	-8.637	-2.112
49.5	-1.156	31886	-0.6737	-1.155	-8.49	-2.182
49.6	-1.273	31923	-0.8335	-1.202	-8.763	-2.246
49.7	-0.925	31969	-0.8938	-1.235	-8.306	-2.296
49.8	1.571	32022	1.276	-1.247	-8.563	-2.195
49.9	-0.3142	32118	-0.6916	-1.326	-8.826	-2.29
50	0.4145	32177	0.5794	-1.444	-8.575	-2.208
50.1	-0.05445	32231	-0.07193	-1.509	-8.773	-2.237
50.2	0.9749	32309	1.647	-1.611	-9.225	-1.967
50.3	0.03351	32358	0.04317	-1.632	-9.058	-2.004
50.4	-0.1161	32430	-0.2054	-1.639	-9.019	-2.085
50.5	1.507	32504	1.842	-1.749	-9.131	-1.906
50.6	1.14	32573	1.457	-1.713	-9.193	-1.706
50.7	-0.2644	32624	-0.308	-1.697	-9.493	-1.771
50.8	-0.4398	32705	-0.7827	-1.736	-9.378	-1.834
50.9	0.9872	32743	0.7378	-1.836	-9.426	-1.758
51	0.6199	32813	1.032	-1.765	-9.66	-1.652
51.1	-0.4887	32845	-0.3595	-1.862	-10.22	-1.737
51.2	0.8378	32910	1.259	-1.759	-10.13	-1.58
51.3	-0.4492	32975	-0.6644	-1.872	-10.07	-1.667
51.4	0.7404	33041	0.9979	-1.801	-10.49	-1.563
51.5	0.2848	33080	0.2571	-1.778	-10.07	-1.475
51.6	0.6632	33134	0.8532	-1.822	-10.79	-1.438
51.7	0.7372	33200	1.058	-1.817	-10.91	-1.288
51.8	-0.5306	33254	-0.7211	-1.756	-10.38	-1.359
51.9	0.6053	33313	0.7722	-1.73	-11.04	-1.268
52	-0.6651	33371	-0.891	-1.705	-11.26	-1.351
52.1	1.081	33457	1.816	-1.692	-10.82	-1.242
52.2	1.192	33524	1.565	-1.616	-11.2	-1.058
52.3	0.9896	33610	1.615	-1.612	-11.53	-0.8742
52.4	1.181	33700	1.994	-1.504	-11.25	-0.691
52.5	0.4063	33798	0.9775	-1.332	-11.61	-0.5758
52.6	1.1	33853	1.092	-1.282	-11.18	-0.4632
52.7	0.7788	33917	1.09	-1.205	-11.57	-0.3567
52.8	-0.9331	33943	-0.5629	-1.192	-11.81	-0.3986
52.9	-0.5932	34042	-1.376	-0.9954	-11.33	-0.5283
53	-0.8638	34106	-1.073	-0.8678	-11.38	-0.6521
53.1	-0.9407	34165	-1.23	-0.8307	-11.44	-0.7495
53.2	-0.4719	34267	-0.9915	-0.665	-11.59	-0.8859
53.3	0.835	34316	0.8828	-0.622	-11.89	-0.8046
53.4	0.2178	34363	0.257	-0.5609	-12.09	-0.7541
53.5	-1.136	34420	-1.279	-0.4885	-12.38	-0.8807
53.6	-0.6632	34504	-1.214	-0.4106	-12.52	-1.003
53.7	0.8639	34537	0.6391	-0.3814	-12.19	-0.98
53.8	1.551	34632	2.308	-0.3795	-11.83	-0.716
53.9	1.571	34691	1.396	-0.3566	-12.57	-0.5634
54	0.1161	34789	0.2961	-0.1609	-11.96	-0.5344
54.1	-0.7079	34873	-1.254	-0.03315	-12.3	-0.6531
54.2	-1.571	34906	-0.8011	-0.03283	-12.55	-0.7673
54.3	-0.6603	34952	-0.702	0.02884	-12.86	-0.8308
54.4	-1.261	35016	-1.46	0.05537	-12.89	-0.9672
54.5	-1.564	35073	-1.335	0.06197	-12.27	-1.114
54.6	0.9311	35126	1.023	0.09503	-12.21	-0.9859
54.7	-0.0356	35219	-0.08226	0.2239	-12.53	-0.9942
54.8	0.1161	35289	0.2126	0.328	-12.92	-1.003
54.9	-0.491	35322	-0.3689	0.3544	-13.11	-1.021
55	-1.234	35413	-2.147	0.3927	-12.66	-1.217
55.1	0.6964	35473	0.8826	0.4269	-13.42	-1.175
55.2	0.8985	35535	1.126	0.4924	-13.5	-1.035
55.3	-0.3267	35608	-0.5995	0.5546	-13.26	-1.06
55.4	1.4	35669	1.411	0.5666	-13.28	-0.9178
55.5	1.507	35764	2.236	0.6082	-13.56	-0.703
55.6	-0.192	35844	-0.3994	0.7575	-13.7	-0.7557
55.7	0.7156	35870	0.3977	0.7706	-13.32	-0.6996
55.8	0.9791	35941	1.482	0.8435	-13.93	-0.5501
55.9	-0.809	36019	-1.466	0.9554	-13.33	-0.7165
56	-0.9158	36095	-1.374	1.041	-14.23	-0.8695
56.1	-1.193	36137	-0.9742	1.078	-13.44	-0.9709
56.2	1.185	36177	0.8764	1.119	-14.15	-0.8556
56.3	0.5702	36259	1.098	1.245	-14.27	-0.7511
56.4	0.2848	36320	0.4059	1.314	-13.81	-0.7037
56.5	-1.011	36393	-1.452	1.413	-14.57	-0.8835
56.6	-1.234	36450	-1.379	1.418	-14.48	-0.9726
56.7	0.5702	36485	0.4538	1.488	-14.25	-0.9846
56.8	1.481	36525	1.031	1.48	-14.12	-0.8302
56.9	-0.4363	36610	-0.9258	1.6	-14.7	-0.9723
57	0.496	36702	1.04	1.659	-14.85	-0.8262
57.1	-0.2513	36782	-0.5004	1.777	-14.7	-0.8576
57.2	0.1618	36831	0.1841	1.83	-15.23	-0.8401
57.3	1.343	36891	1.448	1.916	-15.26	-0.7126
57.4	-1.216	36934	-1.027	1.947	-14.4	-0.8132
57.5	1.271	37026	2.012	2.003	-14.45	-0.6039
57.6	-0.6292	37102	-1.03	2.167	-15.44	-0.7391
57.7	-0.1745	37170	-0.2837	2.216	-14.95	-0.7669
57.8	1.198	37241	1.672	2.271	-15.44	-0.6045
57.9	-0.6472	37280	-0.5655	2.311	-15.19	-0.6569
58	0.07051	37369	0.1605	2.537	-15.02	-0.6348
58.1	-1.039	37401	-0.6516	2.616	-15.19	-0.6949
58.2	0.0171	37433	0.01302	2.625	-14.93	-0.6866
58.3	0.7371	37506	1.117	2.733	-15.63	-0.5714
58.4	1.385	37552	1.117	2.667	-15.79	-0.4714
58.5	1.466	37615	1.531	2.709	-15.65	-0.3012
58.6	0.1466	37646	0.1004	2.777	-15.67	-0.2912
58.7	0.9076	37737	1.836	2.918	-15.39	-0.1291
58.8	0.1815	37833	0.4175	3.21	-16.04	-0.08234
58.9	-0.1173	37929	-0.2834	3.468	-15.43	-0.1127
59	0.8723	37966	0.6876	3.592	-15.75	-0.04613
59.1	-1.441	38001	-0.855	3.563	-15.28	-0.1369
59.2	0.8985	38031	0.5512	3.468	-15.13	-0.0764
59.3	-1.471	38080	-1.187	3.582	-15.13	-0.1886
59.4	-0.2032	38178	-0.5305	3.741	-15.81	-0.2429
59.5	0.7371	38206	0.4348	3.904	-15.35	-0.2035
59.6	-0.8449	38269	-1.157	4.006	-15.85	-0.3045
59.7	-0.2566	38361	-0.5217	4.247	-15.76	-0.3733
59.8	0.08814	38459	0.2201	4.348	-15.52	-0.338
59.9	-1.045	38510	-1.194	4.27	-15.55	-0.4436
60	-0.6651	38555	-0.6018	4.565	-16.22	-0.5142
60.1	-1.128	38626	-1.645	4.674	-15.47	-0.6625
60.2	-1.438	38699	-1.668	4.56	-15.49	-0.8681
60.3	-1.204	38771	-1.672	4.648	-16.18	-0.9898
60.4	-0.6566	38832	-0.9743	4.521	-15.8	-1.082
60.5	1.016	38913	1.813	4.62	-16.21	-0.948
60.6	1.437	39005	2.156	4.683	-15.9	-0.6978
60.7	1.452	39039	0.7812	4.883	-15.75	-0.6337
60.8	-0.1997	39070	-0.1484	4.803	-16.61	-0.6425
60.9	0.5529	39157	1.036	4.897	-15.89	-0.5505
61	-1.219	39245	-1.905	4.848	-16.25	-0.7476
61.1	-0.6329	39280	-0.5158	4.949	-15.97	-0.7625
61.2	1.439	39352	1.773	4.96	-16.31	-0.6233
61.3	1.357	39400	1.059	5.128	-16.32	-0.4887
61.4	-0.9802	39469	-1.317	5.159	-16.04	-0.6329
61.5	-0.6632	39528	-0.9466	5.142	-16.27	-0.7358
61.6	-1.015	39584	-1.194	5.196	-16.66	-0.8323
61.7	-0.5027	39639	-0.6952	5.323	-16.75	-0.9264
61.8	-0.6831	39737	-1.51	5.482	-17.25	-1.088
61.9	-0.2094	39833	-0.4799	5.533	-16.94	-1.105
62	0.8011	39880	0.8497	5.742	-17.18	-1.011
62.1	-1.42	39941	-1.437	5.694	-17.2	-1.165
62.2	-1.456	40009	-1.67	5.646	-17.05	-1.364
62.3	0.2321	40077	0.43	5.632	-17.04	-1.308
62.4	-1.498	40106	-0.7702	5.69	-17.92	-1.355
62.5	0.8545	40134	0.5311	5.872	-17.09	-1.357
62.6	0.5697	40162	0.3678	5.888	-17.14	-1.243
62.7	0.08727	40216	0.1146	5.638	-17.26	-1.283
62.8	-0.821	40268	-0.957	5.948	-17.52	-1.326
62.9	-0.8039	40318	-0.8885	5.614	-17.6	-1.5
63	1.441	40365	1.185	5.731	-17.79	-1.315
63.1	-0.171	40451	-0.3508	5.773	-17.63	-1.336
63.2	-0.7037	40523	-1.199	5.732	-18.66	-1.452
63.3	-1.03	40567	-0.8794	5.792	-17.81	-1.637
63.4	1.325	40629	1.465	5.853	-18.22	-1.42
63.5	-0.1466	40712	-0.2758	5.934	-18.05	-1.522
63.6	-0.8894	40770	-1.064	5.879	-17.96	-1.633
63.7	-1.294	40818	-1.201	5.7	-18.18	-1.7
63.8	-0.7205	40884	-1.088	6.031	-19.04	-1.772
63.9	0.7505	40919	0.6152	5.667	-18.17	-1.75
64	0.9119	40964	0.8444	5.951	-18.79	-1.632
64.1	0.5815	41013	0.6193	5.653	-18.88	-1.617
64.2	-1.204	41097	-1.894	5.644	-18.58	-1.836
64.3	-1.078	41171	-1.684	5.792	-19.23	-1.969
64.4	0.9435	41260	1.695	5.808	-18.78	-1.772
64.5	-1.307	41307	-1.059	5.687	-19.57	-1.955
64.6	0.9119	41407	1.949	5.714	-19.9	-1.722
64.7	-0.7261	41470	-0.9442	5.806	-19.05	-1.769
64.8	-0.2539	41550	-0.5229	5.641	-19.43	-1.895
64.9	-0.0356	41608	-0.04947	5.714	-19.76	-1.881
65	-0.8121	41639	-0.5565	5.418	-19.21	-1.88
65.1	1.571	41681	0.9713	5.529	-19.81	-1.766
65.2	-0.8126	41722	-0.7403	5.621	-19.88	-1.838
65.3	-0.4807	41796	-0.8751	5.395	-19.83	-2.021
65.4	0.9407	41838	0.849	5.594	-19.89	-1.899
65.5	1.531	41926	2.114	5.317	-19.9	-1.647
65.6	-0.899	41979	-1.021	5.578	-20.79	-1.796
65.7	0.2737	42068	0.5626	5.597	-20.38	-1.738
65.8	1.252	42107	0.8579	5.484	-20.61	-1.615
65.9	1.252	42169	1.447	5.431	-20.05	-1.5
66	0.7514	42228	0.9785	5.445	-19.95	-1.391
66.1	-1.253	42296	-1.604	5.395	-19.99	-1.593
66.2	-1.146	42382	-2.021	5.444	-20.9	-1.758
66.3	1.134	42417	0.7808	5.602	-20.94	-1.676
66.4	1.33	42485	1.597	5.384	-20.77	-1.471
66.5	-0.8063	42587	-1.755	5.327	-21.37	-1.62
66.6	-0.3456	42685	-0.7807	5.515	-21.16	-1.783
66.7	-1.4	42766	-1.924	5.452	-21.83	-1.983
66.8	1.258	42846	1.665	5.326	-21.25	-1.804
66.9	-0.9849	42924	-1.513	5.192	-21.13	-1.981
67	0.06981	43001	0.1279	5.342	-21.53	-1.929
67.1	-1.122	43097	-1.994	5.244	-21.4	-2.074
67.2	-1.282	43192	-2.262	5.2	-22.33	-2.291
67.3	1.187	43265	1.656	5.054	-21.51	-2.21
67.4	0.03595	43317	0.04069	5.038	-22.49	-2.098
67.5	-0.8788	43364	-0.9032	4.895	-22.55	-2.279
67.6	-0.4887	43416	-0.616	5.118	-21.98	-2.388
67.7	-0.9774	43491	-1.651	4.939	-22.71	-2.552
67.8	-1.008	43531	-0.7449	4.846	-21.64	-2.556
67.9	1.125	43624	2.102	4.903	-21.49	-2.393
68	0.8988	43702	1.511	4.677	-21.58	-2.257
68.1	1.361	43789	2.089	4.603	-21.63	-2.02
68.2	-1.571	43877	-2.023	4.508	-21.86	-2.255
68.3	-0.2395	43977	-0.5937	4.505	-22.94	-2.315
68.4	-0.5184	44025	-0.5522	4.532	-23.24	-2.28
68.5	0.7603	44064	0.6308	4.401	-22.84	-2.285
68.6	0.2155	44136	0.3962	4.258	-22.75	-2.136
68.7	-0.2819	44212	-0.5442	4.188	-23.35	-2.327
68.8	1.252	44308	2.388	4.104	-22.27	-2.072
68.9	-0.4276	44339	-0.322	3.989	-23.25	-2.085
69	-1.571	44367	-0.6493	4.192	-22.57	-2.192
69.1	0.7957	44442	1.337	4.012	-23.83	-1.997
69.2	-0.2321	44483	-0.2502	3.929	-23.46	-2.023
69.3	-0.3047	44509	-0.1952	3.902	-23.98	-2.002
69.4	-1.277	44601	-2.112	4.073	-23.32	-2.308
69.5	-0.0733	44688	-0.1458	3.857	-22.78	-2.277
69.6	-0.4807	44778	-0.9295	3.69	-23.38	-2.42
69.7	-0.8788	44861	-1.627	3.703	-23.22	-2.536
69.8	-0.2224	44925	-0.3534	3.433	-23.55	-2.52
69.9	-1.488	45028	-2.55	3.491	-23.08	-2.79
70	1.026	45129	1.875	3.268	-24.56	-2.674
70.1	1.227	45188	1.42	3.394	-24.11	-2.482
70.2	1.434	45253	1.597	3.207	-24.13	-2.395
70.3	-0.4719	45316	-0.6826	3.146	-23.99	-2.463
70.4	1.414	45404	2.072	3.188	-23.53	-2.212
70.5	1.516	45465	1.459	3.246	-23.3	-1.984
70.6	0.3974	45525	0.5466	3.034	-23.41	-1.971
70.7	-0.1745	45609	-0.358	2.953	-24.8	-2.085
70.8	1.094	45701	2.038	2.923	-24.15	-1.841
70.9	1.437	45775	1.936	3.069	-25.15	-1.684
71	0.01658	45816	0.01799	2.884	-24.76	-1.682
71.1	-1.232	45905	-2.181	2.962	-23.84	-1.896
71.2	-1.393	45954	-1.155	2.866	-24.11	-1.896
71.3	1.156	46011	1.26	3.028	-25.38	-1.773
71.4	-1.3	46052	-0.9912	2.843	-24.18	-1.924
71.5	0.788	46096	0.7	2.908	-25.48	-1.8
71.6	-0.7514	46124	-0.4174	2.951	-24.79	-1.842
71.7	-0.9236	46206	-1.502	2.934	-24.4	-1.993
71.8	-1.317	46270	-1.518	2.74	-24.68	-2.208
71.9	1.322	46336	1.628	2.802	-24.47	-2.005
72	-1.019	46405	-1.379	2.674	-24.29	-2.257
72.1	-0.9713	46463	-1.035	2.625	-25.1	-2.299
72.2	1.106	46497	0.72	2.629	-25.38	-2.247
72.3	0.2876	46593	0.6234	2.524	-25.07	-2.116
72.4	-0.2224	46653	-0.3147	2.419	-25.69	-2.148
72.5	-0.3595	46693	-0.3526	2.341	-25.26	-2.159
72.6	-1.473	46768	-1.789	2.407	-25.52	-2.38
72.7	-1.365	46864	-2.361	2.369	-24.78	-2.725
72.8	-1.571	46927	-1.5	2.321	-24.78	-2.828
72.9	-1.534	47023	-2.353	2.427	-25.04	-3.045
73	0.01745	47108	0.03604	2.149	-25.06	-3.102
73.1	0.4095	47171	0.6084	2.032	-26.1	-2.923
73.2	1.136	47265	2.018	1.903	-26.38	-2.687
73.3	0.6393	47295	0.4343	1.812	-25.38	-2.672
73.4	0.791	47365	1.166	1.736	-25.18	-2.577
73.5	0.5418	47430	0.7934	1.679	-25.25	-2.499
73.6	0.4948	47511	0.9377	1.484	-25.1	-2.454
73.7	-0.1618	47561	-0.1958	1.419	-25.96	-2.449
73.8	-0.925	47597	-0.6931	1.392	-26.77	-2.515
73.9	0.687	47628	0.5153	1.317	-26.81	-2.538
74	-0.4807	47671	-0.5165	1.251	-26.87	-2.438
74.1	-0.3934	47751	-0.7825	1.108	-25.4	-2.668
74.2	0.8954	47812	1.195	1.036	-26.76	-2.498
74.3	-1.21	47869	-1.326	0.9873	-25.74	-2.629
74.4	0.03316	47927	0.05104	0.8512	-26.08	-2.65
74.5	0.8039	47997	1.244	0.7456	-26.41	-2.547
74.6	-0.01676	48038	-0.01721	0.6432	-27.26	-2.4
74.7	-1.38	48097	-1.433	0.6342	-27.02	-2.589
74.8	0.06702	48129	0.05424	0.5757	-26.79	-2.635
74.9	-0.1068	48176	-0.1254	0.4559	-25.79	-2.595
75	-1.571	48274	-2.429	0.4745	-26.85	-2.89
75.1	-1.058	48360	-1.831	0.3713	-26.61	-3.047
75.2	1.115	48428	1.481	0.293	-27.15	-2.989
75.3	1.375	48516	1.936	0.2417	-26.37	-2.7
75.4	0.7184	48561	0.7169	0.1764	-26.4	-2.626
75.5	1.36	48631	1.661	0.1539	-26.95	-2.463
75.6	1.343	48708	1.752	0.1182	-26.72	-2.24
75.7	-1.227	48762	-1.291	0.08389	-27.28	-2.46
75.8	1.439	48857	2.204	0.07398	-27.57	-2.121
75.9	0.7948	48937	1.356	0.001864	-26.07	-2.107
76	0.3236	48972	0.2553	-0.03247	-26.41	-1.98
76.1	-0.6053	49030	-0.8279	-0.08968	-27.87	-2.142
76.2	-0.4807	49058	-0.2948	-0.122	-27.65	-2.173
76.3	0.5993	49118	0.8339	-0.1844	-27.21	-2.024
76.4	-0.3775	49181	-0.5854	-0.2438	-27.89	-2.164
76.5	-0.2053	49266	-0.3927	-0.3426	-27.78	-2.078
76.6	0.1815	49330	0.2897	-0.4332	-27.64	-2.136
76.7	0.899	49359	0.5255	-0.4505	-27.13	-1.997
76.8	-0.6053	49406	-0.6523	-0.5094	-28.05	-2.19
76.9	0.141	49496	0.3145	-0.613	-28.52	-2.032
77	1.304	49589	2.218	-0.6445	-28.3	-1.892
77.1	-0.7627	49650	-1.014	-0.7057	-27.83	-1.936
77.2	0.5753	49714	0.8241	-0.7325	-27.39	-1.93
77.3	-1.445	49743	-0.726	-0.7433	-27.68	-1.982
77.4	1.223	49773	0.6671	-0.7506	-27.7	-1.932
77.5	-0.6535	49819	-0.6557	-0.7743	-28.63	-1.94
77.6	0.2016	49911	0.4405	-0.8734	-27.71	-1.896
77.7	-0.9343	49947	-0.7198	-0.8585	-28.9	-1.946
77.8	0.5986	49988	0.6031	-0.8804	-28.69	-1.926
77.9	0.1977	50081	0.4406	-0.9931	-29.2	-1.825
78	0.5875	50123	0.5507	-1.037	-28.12	-1.864
78.1	0.315	50158	0.2505	-1.035	-29.35	-1.819
78.2	0.2314	50242	0.4445	-1.034	-29.84	-1.791
78.3	1.41	50300	1.388	-1.058	-28.7	-1.583
78.4	-0.3351	50367	-0.5534	-1.09	-29.43	-1.652
78.5	-0.7372	50405	-0.6547	-1.078	-29.5	-1.789
78.6	0.3934	50494	0.8364	-1.113	-28.81	-1.669
78.7	-0.6522	50572	-1.202	-1.146	-29.26	-1.822
78.8	-1.293	50650	-1.777	-1.157	-30.19	-1.927
78.9	-0.3814	50694	-0.3775	-1.146	-30.57	-1.966
79	-0.8803	50780	-1.697	-1.231	-30.69	-2.13
79.1	-1.093	50834	-1.262	-1.256	-30.14	-2.205
79.2	0.8812	50892	1.049	-1.346	-29.91	-2.233
79.3	-1.481	50928	-0.8382	-1.325	-29.91	-2.206
79.4	0.2618	51007	0.4794	-1.45	-29.45	-2.18
79.5	0.8894	51052	0.8649	-1.53	-29.5	-2.098
79.6	-1.211	51091	-0.8875	-1.521	-31.05	-2.142
79.7	-0.8723	51166	-1.45	-1.535	-29.92	-2.33
79.8	0.899	51233	1.172	-1.615	-31.22	-2.186
79.9	-1.084	51281	-0.9742	-1.629	-31.26	-2.379
80	-1.24	51359	-1.716	-1.697	-31.61	-2.561
80.1	0.5587	51415	0.7218	-1.782	-31.06	-2.512
80.2	0.8465	51487	1.367	-1.843	-31.14	-2.258
80.3	-0.6981	51572	-1.341	-1.954	-31.26	-2.365
80.4	-0.6264	51666	-1.505	-2.105	-30.44	-2.557
80.5	-0.3056	51762	-0.6465	-2.378	-30.54	-2.595
80.6	-0.2566	51830	-0.4228	-2.439	-31.55	-2.662
80.7	-0.4356	51925	-0.9102	-2.656	-31.63	-2.81
80.8	-0.8545	51952	-0.5108	-2.721	-31.33	-2.889
80.9	0.2269	52030	0.4196	-2.893	-30.76	-2.79
81	-0.5356	52066	-0.449	-2.937	-30.48	-2.78
81.1	-0.1246	52152	-0.2466	-3.26	-30.85	-2.805
81.2	0.6048	52187	0.4323	-3.294	-32.44	-2.733
81.3	-1.266	52252	-1.497	-3.171	-32.14	-3.021
81.4	1.3	52323	1.704	-3.344	-31.52	-2.732
81.5	0.4571	52353	0.3176	-3.473	-31.23	-2.837
81.6	-1.407	52457	-2.49	-3.465	-32.5	-3.091
81.7	0.2487	52511	0.3171	-3.519	-32.2	-2.909
81.8	-0.5925	52597	-1.175	-3.57	-32.54	-3.113
81.9	-0.8629	52666	-1.269	-3.797	-30.64	-3.115
82	-0.3204	52696	-0.2166	-3.978	-30.63	-3.201
82.1	0.6199	52741	0.6204	-4.063	-30.63	-3.107
82.2	1.152	52800	1.218	-4.04	-31.58	-3.137
82.3	-0.363	52856	-0.4674	-4.216	-31.59	-3.187
82.4	0.7372	52895	0.6915	-4.328	-31.91	-2.997
82.5	-0.4581	52992	-0.9543	-4.318	-30.98	-3.092
82.6	-0.2073	53041	-0.2629	-4.574	-30.98	-3.117
82.7	-0.3526	53088	-0.3861	-4.496	-30.66	-3.219
82.8	1.025	53158	1.455	-4.587	-30.66	-3.074
82.9	-1.376	53221	-1.596	-4.747	-30.98	-3.229
83	-0.9791	53277	-1.154	-4.78	-31.28	-3.214
83.1	0.0356	53323	0.0358	-4.885	-30.63	-3.277
83.2	1.204	53351	0.6287	-4.909	-31.26	-3.213
83.3	-0.2157	53392	-0.203	-4.951	-32.2	-3.298
83.4	1.03	53467	1.464	-5.039	-30.62	-3.023
83.5	-0.3267	53564	-0.7061	-5.256	-32.19	-3.156
83.6	-1.118	53621	-1.245	-5.378	-32.18	-3.412
83.7	-1.49	53662	-0.9419	-5.272	-31.24	-3.445
83.8	-0.9872	53721	-1.261	-5.512	-32.16	-3.531
83.9	-1.193	53808	-2.048	-5.474	-30.86	-3.804
84	-1.228	53897	-1.978	-5.816	-31.44	-3.934
84.1	-0.1815	53934	-0.1593	-5.88	-31.06	-3.949
84.2	0.6199	53997	0.9371	-5.969	-30.66	-3.975
84.3	-0.4838	54038	-0.5033	-5.98	-31.85	-3.908
84.4	1.357	54113	1.75	-6.062	-31.83	-3.798
84.5	0.1089	54197	0.2083	-6.174	-31.72	-3.776
84.6	0.6798	54260	1.048	-6.092	-31.05	-3.531
84.7	-0.282	54342	-0.5381	-6.451	-31.88	-3.658
84.8	-0.5864	54421	-1.067	-6.533	-30.55	-3.727
84.9	1.409	54502	2.065	-6.418	-31.78	-3.6
85	-0.3016	54594	-0.6695	-6.874	-31.38	-3.706
85.1	0.9331	54628	0.6684	-6.582	-30.43	-3.639
85.2	-1.123	54662	-0.7987	-6.881	-30.11	-3.647
85.3	-0.5288	54728	-0.8633	-6.868	-31.57	-3.804
85.4	-0.8545	54761	-0.586	-6.701	-31.54	-3.79
85.5	0.2487	54858	0.5612	-6.875	-31.1	-3.843
85.6	0.5817	54914	0.6858	-7.039	-31.04	-3.769
85.7	-1.481	54990	-1.87	-7.127	-29.82	-3.775
85.8	0.3016	55071	0.5898	-7.265	-30.31	-3.793
85.9	-1.458	55144	-1.674	-7.419	-30	-3.883
86	-0.6587	55239	-1.304	-7.308	-29.26	-4.138
86.1	0.1997	55270	0.1461	-7.275	-30.11	-4.124
86.2	-1.34	55328	-1.334	-7.593	-30.38	-4.343
86.3	1.104	55411	1.81	-7.725	-29.7	-3.987
86.4	-0.8901	55456	-0.8291	-7.54	-29.04	-4.153
86.5	-1.144	55485	-0.6737	-7.859	-30.22	-4.265
86.6	-1.571	55581	-2.578	-7.555	-29.31	-4.384
86.7	-1.29	55660	-1.94	-7.563	-30.17	-4.615
86.8	-0.4363	55693	-0.3491	-7.799	-30.69	-4.558
86.9	0.8894	55781	1.614	-7.818	-29.66	-4.407
87	0.8723	55837	0.9803	-7.687	-29.58	-4.485
87.1	-0.2016	55908	-0.3358	-7.892	-30.3	-4.563
87.2	-0.9617	56011	-2.144	-7.528	-29.87	-4.685
87.3	0.6981	56095	1.252	-8.015	-28.26	-4.601
87.4	-1.104	56174	-1.781	-7.792	-29.62	-4.784
87.5	-1.054	56207	-0.708	-7.869	-29.29	-4.858
87.6	0.4145	56258	0.5124	-7.633	-28.02	-4.662
87.7	-0.7051	56314	-0.8723	-8.018	-29.07	-4.943
87.8	-1.206	56407	-2.196	-7.615	-29	-5.124
87.9	-0.9969	56455	-0.9734	-7.515	-28.08	-5.066
88	0.7051	56516	1.017	-7.476	-27.97	-5.019
88.1	-0.2337	56617	-0.5565	-7.556	-28.61	-4.92
88.2	-0.9718	56721	-2.081	-7.575	-27.64	-5.225
88.3	0.1079	56778	0.1468	-7.723	-28.65	-5.263
88.4	-1.571	56840	-1.473	-7.723	-27.24	-5.302
88.5	-1.175	56940	-2.153	-7.576	-28.3	-5.52
88.6	-0.5641	57038	-1.353	-7.325	-27.9	-5.648
88.7	0.5236	57105	0.7737	-6.992	-27.27	-5.57
88.8	-0.1222	57194	-0.2572	-6.821	-26.88	-5.595
88.9	-1.334	57261	-1.551	-7.138	-27.42	-5.814
89	0.5082	57320	0.7121	-6.744	-27.92	-5.804
89.1	-0.743	57409	-1.364	-6.608	-28.13	-5.885
89.2	-0.3934	57492	-0.7365	-6.567	-26.98	-6.141
89.3	-0.8449	57596	-1.705	-6.147	-27.5	-6.015
89.4	1.211	57689	2.119	-6.251	-27.21	-5.922
89.5	1.115	57735	0.9726	-6.203	-28.29	-5.828
89.6	-1.117	57826	-2.125	-6.238	-26.61	-6.215
89.7	-1.067	57913	-1.742	-5.963	-27.43	-6.212
89.8	-1.107	57979	-1.443	-5.828	-26.88	-6.476
89.9	0.9887	58008	0.5483	-5.732	-28.26	-6.23
90	-1.307	58089	-1.925	-5.729	-28.27	-6.425
90.1	-1.536	58172	-2.002	-5.898	-28	-6.752
90.2	1.14	58235	1.524	-5.952	-27.2	-6.802
90.3	-1.414	58321	-2.158	-5.633	-28.31	-6.82
