89.9	0.1649	57961	0.3079	15.02	-72.08	-2.103
90	-1.274	58016	-1.182	15	-70.68	-2.21
90.1	0.01815	58073	0.02539	14.05	-72.23	-2.121
90.2	-0.8727	58106	-0.6142	14.02	-70.12	-2.293
90.3	1.448	58197	2.312	14.72	-70.88	-2.057
90.4	0.6898	58223	0.4047	14.13	-73.79	-1.997
90.5	-1.451	58294	-1.693	14.7	-73.09	-2.103
90.6	-0.5641	58375	-1.125	14.02	-69.64	-2.3
90.7	-1.283	58470	-2.141	14.11	-70.41	-2.516
90.8	0.1508	58546	0.2803	14.12	-74.13	-2.488
90.9	-1.434	58627	-1.938	14.52	-71.98	-2.657
91	-0.4674	58703	-0.8041	14.24	-70.62	-2.658
91.1	0.9886	58795	1.819	14	-72.12	-2.418
91.2	-0.3894	58840	-0.3959	13.64	-71.45	-2.509
91.3	-0.5011	58927	-1.056	13.49	-70.83	-2.691
91.4	-0.6566	58994	-1.043	13.23	-70.89	-2.825
91.5	-0.1939	59038	-0.2102	13.14	-71.65	-2.791
91.6	1.21	59088	1.173	13.24	-70.94	-2.568
91.7	-0.1602	59173	-0.3361	13.06	-71.76	-2.707
91.8	-1.466	59241	-1.643	12.78	-72.49	-2.87
91.9	-1.571	59330	-2.005	13.57	-74.66	-3.083
92	1.313	59358	0.6192	13.42	-73.22	-3.021
92.1	-0.03351	59422	-0.05345	13.13	-73.96	-2.936
92.2	0.4014	59523	0.9302	12.4	-70.38	-2.842
92.3	0.8629	59559	0.6632	12.47	-72.57	-2.75
92.4	0.1368	59607	0.1691	12.36	-72.61	-2.846
92.5	-0.01745	59668	-0.02509	12.72	-73.38	-2.849
92.6	0.6587	59763	1.361	12.3	-73.45	-2.706
92.7	-1.317	59804	-0.9612	12.27	-74.19	-2.806
92.8	0.141	59864	0.1947	11.78	-71.33	-2.814
92.9	-1.187	59901	-0.8167	12.23	-74.98	-2.928
93	-1.343	59956	-1.215	11.84	-72.08	-2.876
93.1	1.111	60037	1.88	12.01	-75.01	-2.701
93.2	1.571	60103	1.743	11.88	-72.1	-2.537
93.3	1.234	60133	0.7407	11.74	-72.12	-2.494
93.4	-0.0829	60220	-0.1917	11.8	-73.69	-2.589
93.5	-0.01833	60306	-0.03839	11.62	-74.54	-2.516
93.6	-1.264	60399	-2.019	11.67	-71.65	-2.826
93.7	0.4215	60491	0.9008	11.02	-73.2	-2.601
93.8	0.1798	60596	0.4347	10.81	-74.78	-2.56
93.9	0.9215	60672	1.528	11.17	-75.57	-2.486
94	1.037	60730	1.254	11.33	-72.68	-2.314
94.1	-0.7121	60779	-0.773	10.71	-73.48	-2.438
94.2	0.4691	60823	0.5141	11.08	-73.55	-2.433
94.3	-0.07121	60896	-0.121	10.84	-75.87	-2.325
94.4	0.2419	61000	0.6172	10.46	-73.83	-2.268
94.5	-1.025	61041	-0.8905	10.63	-73.13	-2.352
94.6	0.3592	61122	0.681	10.49	-71.77	-2.403
94.7	0.7987	61188	1.235	10	-74.08	-2.238
94.8	0.4095	61286	0.9384	10.49	-75.74	-2.19
94.9	1.407	61380	2.225	10.07	-74.28	-1.977
95	1.035	61431	1.069	10.46	-74.35	-1.811
95.1	1.078	61513	1.81	10.04	-76.66	-1.619
95.2	-0.9048	61610	-1.849	10.32	-75.31	-1.791
95.3	0.4311	61693	0.9038	10.28	-73.25	-1.685
95.4	0.6772	61740	0.6957	9.767	-72.59	-1.616
95.5	-1.486	61781	-0.9402	10.37	-72.59	-1.782
95.6	-0.4276	61855	-0.7733	9.832	-77.24	-1.838
95.7	-0.4021	61905	-0.4792	9.802	-75.84	-1.923
95.8	0.06772	61940	0.06292	9.975	-77.43	-1.88
95.9	0.2723	62004	0.3836	10.13	-77.57	-1.878
96	0.4407	62051	0.4826	10.11	-73.91	-1.774
96.1	0.7624	62151	1.545	9.982	-75.59	-1.68
96.2	-1.368	62187	-0.844	9.882	-77.12	-1.701
96.3	1.449	62276	2.219	9.881	-74.88	-1.509
96.4	-0.4447	62316	-0.4406	10.08	-77.99	-1.505
96.5	0.2032	62358	0.1988	9.692	-78.09	-1.5
96.6	1.405	62407	1.169	10.09	-74.32	-1.421
96.7	1.41	62453	1.032	10.09	-76.61	-1.274
96.8	-1.385	62481	-0.648	9.998	-75.86	-1.312
96.9	0.9791	62507	0.5428	9.908	-74.38	-1.259
97	0.6199	62589	1.296	9.764	-76.82	-1.206
97.1	1.106	62664	1.744	10.1	-76.89	-0.9733
97.2	0.192	62721	0.2602	9.974	-76.24	-0.9777
97.3	1.417	62818	2.479	9.794	-77.79	-0.7541
97.4	0.5864	62851	0.4233	10.04	-77.07	-0.6817
97.5	1.056	62903	1.157	10.09	-76.34	-0.5647
97.6	0.3482	62977	0.5769	10.65	-75.67	-0.5148
97.7	0.1745	63050	0.3007	10.6	-77.28	-0.4838
97.8	1.357	63148	2.335	10.33	-76.53	-0.2592
97.9	1.471	63233	2.164	10.77	-78.07	-0.04706
98	-0.2539	63321	-0.5361	10.98	-78.85	-0.1069
98.1	-1.337	63408	-2.08	11.13	-76.56	-0.315
98.2	0.199	63474	0.3435	10.63	-75.08	-0.2902
98.3	0.9948	63510	0.7371	11.22	-76.62	-0.2186
98.4	0.4356	63603	0.9393	10.86	-74.35	-0.1189
98.5	-0.2848	63658	-0.3907	11.55	-78.2	-0.1526
98.6	-1.022	63714	-1.178	11.39	-77.45	-0.2701
98.7	-1.508	63744	-0.7363	11.16	-78.22	-0.3465
98.8	-0.1438	63775	-0.1006	11.46	-75.94	-0.3642
98.9	1.503	63851	1.792	11.83	-74.41	-0.1741
99	1.128	63916	1.434	11.78	-78.26	-0.02983
99.1	-0.0356	63994	-0.06212	11.62	-78.26	-0.03565
99.2	1.33	64046	1.291	11.41	-74.43	0.09197
99.3	-0.6566	64102	-0.88	11.63	-75.95	0.009409
99.4	-0.6702	64144	-0.6727	11.95	-76.72	-0.05601
99.5	1.028	64239	2.076	11.93	-79.02	0.1505
99.6	0.5986	64311	0.9573	11.82	-77.46	0.237
99.7	-1.056	64383	-1.569	11.9	-77.45	0.09364
99.8	0.08814	64430	0.1037	12.13	-74.37	0.1042
99.9	0.8988	64468	0.7304	12.56	-78.19	0.1725
100	-1.06	64497	-0.6096	12.1	-74.36	0.1079
